"x","y","var.1"
0.281271723331884,"C",2.35487017115167
0.526767233386636,"B",2.54140437496892
0.0471084818709642,"B",3.61906267429367
0.864055633544922,"C",1.43949642413746
0.464760069968179,"A",NA
0.105302046518773,"B",-0.161552022777831
0.464679131982848,"B",-0.754835617635104
0.792123621096835,"A",1.35425531820774
0.522861397592351,"A",-0.0561529136111457
0.602985833538696,"C",0.889076885403542
0.742916224757209,"C",2.00670829648346
0.678786010714248,"C",-2.73229073932859
0.874329719692469,"B",-0.978929861318944
0.786517813568935,"C",0.465238300765767
0.424882670165971,"A",-1.30919435660082
0.720536364009604,"C",2.31635626334712
0.58759727771394,"A",-0.347040363937661
0.739438073942438,"C",0.731540239487809
0.0198677773587406,"A",0.237446175323013
0.367105509387329,"A",-1.29499871759044
0.104969431646168,"B",-0.402694430340568
0.650421862024814,"C",-0.451400527758226
0.180493000196293,"C",0.970963014364923
0.210962173994631,"B",-0.725669508212368
0.219174752710387,"A",NA
0.130657843081281,"C",-1.64453963877397
0.704666181700304,"B",0.798693432457083
0.141053141793236,"A",0.753777905548396
0.213936372194439,"B",-0.912745810634796
0.547283125575632,"C",-0.463512445919822
0.256495206151158,"B",-0.287802140407093
0.0679560573771596,"A",-4.34304002075514
0.869403855176643,"C",2.92811703599903
0.85274536209181,"C",1.38562097610393
0.555860079824924,"B",-1.47419272588138
0.894837721949443,"B",2.54155743413565
0.926098350202665,"A",0.670635451051938
0.46676011220552,"A",0.446854019266549
0.828555694781244,"B",1.9401362569118
0.956370634492487,"A",2.34682359676708
0.850706925615668,"B",0.837008788071632
0.654870008584112,"A",0.0124762238345052
0.854453331558034,"B",-0.540035788719319
0.311078838771209,"C",1.67172043249532
0.954340932192281,"A",-1.42581821841352
0.0494729643687606,"B",-2.67573318065967
0.57071290910244,"A",0.697837654985594
0.277864954899997,"B",-0.359121767893321
0.481433734530583,"A",1.71867630961897
0.10721185663715,"B",-1.17160555265041
0.611261862562969,"A",2.41001275045031
0.985244031995535,"B",-5.09066250453767
0.552930688252673,"B",2.96369385849481
0.777447129366919,"B",0.899443942786902
0.742559609003365,"C",-2.52131182224693
0.17902115592733,"C",3.54555940107526
0.407730421051383,"C",-0.772174261324982
0.191951872315258,"C",2.02457262630558
0.18893008120358,"B",-0.261889843831399
0.304142702370882,"C",0.721914053088797
0.259515469428152,"B",0.213022876210299
0.748505524359643,"B",0.143097448912749
0.636079195188358,"A",3.03358267202036
0.220661936094984,"C",-0.762872526194903
0.113613413181156,"C",2.04289128985809
0.0782717273104936,"B",-2.34156426584342
0.0527587151154876,"B",0.113376799838693
0.50703047728166,"A",-4.01904626393805
0.886996636167169,"B",-0.430505813013518
0.904491111636162,"A",4.84434591235909
0.670295326504856,"B",1.88737344052007
0.637428891379386,"A",-1.81708033173723
0.777246096171439,"C",0.140702824801141
0.22320122923702,"C",-5.03671832070623
0.78085761424154,"B",-0.935824329412917
0.880342719145119,"A",0.15687822643589
0.413850721903145,"A",0.498248313296476
0.493240894284099,"A",-3.02909546021125
0.833120530704036,"B",0.559340184297918
0.751619901042432,"B",1.14150938383312
0.968383404426277,"A",1.10276700697647
0.773798220325261,"C",1.39201002384684
0.923341558082029,"B",-0.2240101384234
0.506967386696488,"C",0.237270758689724
0.528830115450546,"B",2.92942789115618
0.572592267300934,"A",-1.09379270117037
0.913677310338244,"B",3.36511500549944
0.782465768745169,"C",-0.932450004483885
0.0464091503527015,"B",-1.18728436956989
0.967945828801021,"C",2.38022402490724
0.648031196324155,"B",-3.86024025076266
0.538979907752946,"B",0.274268981309242
0.966103270184249,"A",-0.350508046501267
0.175332270329818,"B",0.393354525056533
0.666858365759254,"B",-1.77933022762298
0.48664605175145,"C",0.28069964868189
0.00540162832476199,"B",1.93948571986253
0.386695169610903,"A",-0.735700304648864
0.872955128317699,"C",0.785854269166537
0.99452616693452,"B",-1.3235807976365
